Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2020-03-19,1403.24267578125,1445.348082417953,1326.4067229795735,1337.5118804365848,5135111
2020-03-20,1541.3931884765625,1602.7505341021995,1395.224782763124,1397.797416044187,8547498
2020-03-23,1431.841796875,1500.7026518582659,1387.2924085964055,1389.221883434509,7003490
2020-03-24,1460.5267333984375,1517.8535543306596,1400.2413215434158,1417.563780847593,6350865
2020-03-25,1500.9600830078125,1552.1554444696912,1440.6746666901001,1457.825555579268,2765520
2020-03-26,1535.8193359375,1571.0644999065353,1477.1633737610973,1570.678542059144,4556067
2020-03-27,1564.5897216796875,1586.4571033748543,1501.0457040428153,1560.7307719687758,4331250
2020-03-30,1525.142578125,1633.6219349609923,1512.3223323712095,1514.4232740898228,8513547
2020-03-31,1565.961669921875,1590.744721834302,1526.4288975013787,1575.651962660317,3927593
2020-04-01,1465.3287353515625,1573.379310716184,1459.5403116713148,1565.7900650493316,4941878
2020-04-03,1418.5499267578125,1492.127279298979,1414.9482820938595,1492.127279298979,5735369
2020-04-07,1522.312744140625,1531.4456127395867,1462.113170432633,1466.4008923400602,5427577
2020-04-08,1462.4990234375,1548.7251528625702,1458.6829928124207,1509.2781113167905,6285615
2020-04-09,1514.5521240234375,1525.4000820566873,1484.58088322735,1501.0886135925118,5307397
2020-04-13,1508.6348876953125,1532.4317432494095,1497.2724251334464,1510.1355902978232,2990438
2020-04-15,1487.96826171875,1553.8705312497955,1481.6653309966784,1530.7168312808417,4761399
2020-04-16,1471.5888671875,1513.4798832937831,1436.4295525766647,1466.3577634642584,6245533
2020-04-17,1548.896484375,1588.129136393499,1503.2751691459875,1543.5797515475058,9895823
2020-04-20,1559.572998046875,1569.3061051398806,1545.723636346795,1569.3061051398806,3244282
2020-04-21,1490.11181640625,1538.9489205369196,1481.5791881416542,1513.5656311712632,5122541
2020-04-22,1517.424560546875,1535.004217789718,1474.2472282060796,1490.1117969374259,3829836
2020-04-23,1610.682861328125,1629.334453093804,1510.007122079764,1526.4291192141955,5934366
2020-04-24,1559.4873046875,1588.1292019596951,1550.2687030129441,1578.4818281142298,2987102
2020-04-27,1574.9656982421875,1607.8954173251448,1565.0182061964742,1571.2783208935366,3374741
2020-04-28,1594.218017578125,1601.8929983693317,1571.535904551885,1599.320365074306,2678505
2020-04-29,1634.1793212890625,1640.0963979135165,1586.4998789976307,1607.0380231739177,4241510
2020-04-30,1727.4801025390625,1742.5300471314006,1665.522525814041,1697.9377427756758,5915544
2020-05-04,1655.4464111328125,1685.9321539578934,1641.0397291871698,1685.9321539578934,3729348
2020-05-05,1657.4189453125,1695.3652851547342,1652.4880649940176,1676.5850417881977,2905528
2020-05-06,1632.4215087890625,1675.3844625530842,1623.8460647371335,1663.4646790654735,3517431
2020-05-07,1622.173828125,1658.8766643452973,1615.0561679831276,1637.9097463752382,3166754
2020-05-08,1623.67431640625,1663.2070856999471,1617.5428540353314,1662.864047061163,2686530
2020-05-11,1659.6060791015625,1673.412525999545,1637.0526146182365,1637.0526146182365,2449841
2020-05-12,1671.782470703125,1677.7852802927232,1638.1238597900203,1657.9760295831873,3256595
2020-05-13,1671.9111328125,1709.9431985645963,1651.3300712450225,1709.9431985645963,2656665
2020-05-14,1631.3494873046875,1649.1435327200934,1621.702113284287,1637.9097225747016,2263146
2020-05-15,1623.2457275390625,1644.2555641980364,1599.4916861406964,1643.0549811670965,3173682
2020-05-18,1668.4383544921875,1674.7412848612455,1605.4088414401817,1635.3371617710861,3727694
2020-05-19,1671.0537109375,1686.3179365759659,1631.906792945161,1631.906792945161,3198693
2020-05-20,1675.298583984375,1683.2737881343803,1656.5183422006914,1672.211445329139,2778505
2020-05-21,1707.5421142578125,1713.373457185578,1664.6220862093048,1668.7811549965638,3400908
2020-05-22,1732.539794921875,1742.530208044889,1681.8589421889953,1695.4509998933604,3663418
2020-05-26,1666.2088623046875,1735.669962586046,1650.7730622421634,1727.952062554784,4575317
2020-05-27,1719.633544921875,1723.6639610680145,1664.7077932454145,1679.929203846886,3482160
2020-05-28,1718.776123046875,1727.0942610814907,1690.4771604770194,1705.226880913875,3475681
2020-05-29,1691.377685546875,1717.3613228796191,1682.8451605930363,1699.6530099877514,7237735
2020-06-01,1753.8924560546875,1766.541234310063,1698.8809690112705,1706.5131341150607,3747773
2020-06-02,1755.52197265625,1784.5498285565518,1749.4334285838615,1766.7128638423767,2443886
2020-06-03,1759.822509765625,1774.959636974236,1737.3317827682406,1764.7249446209512,3699799
2020-06-04,1798.8690185546875,1806.1365259135969,1760.338064006502,1760.338064006502,4048593
2020-06-05,1761.6282958984375,1804.4165335261428,1754.7908205241492,1798.9122010180326,3573289
2020-06-08,1781.84033203125,1801.8368507809673,1773.5407856592183,1787.4307566279451,2957841
2020-06-09,1782.09765625,1802.2661377237994,1771.948847647558,1774.4001167933777,2909439
2020-06-10,1813.6622314453125,1833.658744489108,1783.3449374756872,1786.3982104949437,5168397
2020-06-11,1778.3138427734375,1810.437364079322,1773.2825870114052,1806.1370377988485,2269513
2020-06-12,1754.1029052734375,1762.4454953845413,1729.591048053387,1729.763019091141,2842642
2020-06-15,1745.84619140625,1770.8740651614557,1720.9472434270783,1753.758748439288,2399022
2020-06-16,1759.52099609375,1783.7317415379048,1746.7919922640672,1776.0342018834558,2146528
2020-06-17,1761.2410888671875,1770.7448487880936,1742.964708241137,1759.6929299246797,2703527
2020-06-18,1752.8985595703125,1771.0459111500236,1741.8036994139402,1758.8330294203172,1944389
2020-06-19,1758.4892578125,1797.5362382438068,1747.6524574695766,1756.2531093272025,5681758
2020-06-22,1744.1688232421875,1765.0684453185543,1736.6003140248265,1763.1332990147575,3196138
2020-06-23,1750.49072265625,1757.973247811545,1728.731031360668,1743.3521395861067,4205944
2020-06-24,1756.4248046875,1775.3892810523462,1747.3081361470179,1749.3723132665482,2560937
2020-06-25,1733.9775390625,1771.7344247428127,1728.0861130652897,1750.2327933745748,3043931
2020-06-26,1822.3492431640625,1833.6590166163332,1737.2886684240295,1741.6320397036,6300722
2020-06-29,1807.55615234375,1829.8750148428378,1798.6546024818242,1813.0176509852402,3076341
2020-06-30,1790.7843017578125,1816.371236165045,1784.6779660870477,1806.1365463928769,3071725
2020-07-01,1799.299072265625,1818.1344122671176,1788.5052142381926,1788.6771852473253,2503466
2020-07-02,1855.2891845703125,1862.040779006859,1804.416422335515,1807.856682435297,3758699
2020-07-03,1891.8419189453125,1896.44335074851,1857.9554414759496,1860.8795785249288,4185208
2020-07-06,1946.4993896484375,1952.2617841111876,1896.4436403210461,1896.4436403210461,5190366
2020-07-07,1952.26171875,1980.471896491389,1919.794260688648,1956.6481348231946,5630055
2020-07-08,1908.398681640625,1956.1323025755662,1898.680112386715,1952.3480995012,2793358
2020-07-09,1895.884521484375,1930.416050062144,1884.4456140553605,1917.0850414740562,3443998
2020-07-10,1911.365478515625,1935.017265295131,1871.501382989265,1896.6582834729213,9610320
2020-07-13,1909.3450927734375,1930.8036814378322,1900.7444392023858,1909.3450927734373,2963503
2020-07-14,1868.01806640625,1925.6854645416352,1862.0406568703172,1900.7435804542267,2976738
2020-07-15,1921.2989501953125,1943.7467287078305,1875.8876901786132,1879.241859392305,5569321
2020-07-16,1926.342041015625,2011.0329932607465,1913.7139068701774,1934.3154894458273,8582118
2020-07-17,1897.0345458984375,1934.2295273357827,1887.8112461086052,1928.281848994572,4509135
2020-07-20,1903.197265625,1919.57515848531,1888.4572883194262,1897.2495887127611,2952646
2020-07-21,1917.981201171875,1929.7042019175876,1897.3794031644873,1922.2480325177025,2665286
2020-07-22,1888.5863037109375,1923.1092163129777,1882.76784238861,1923.1092163129777,2861534
2020-07-23,1871.562255859375,1888.5866457748555,1864.4939436549241,1888.5866457748555,2265766
2020-07-24,1859.6669921875,1864.4942459354218,1831.8247360688306,1857.1672921256893,3665100
2020-07-27,1902.24951171875,1909.3178245552936,1864.9251076412538,1866.2180993960317,4248480
2020-07-28,1990.9912109375,1999.8266519644983,1909.3172560781738,1909.3172560781738,8092319
2020-07-29,1961.94287109375,2018.7913734442411,1936.08303283443,1975.6916430120411,6090431
2020-07-30,1964.91650390625,2032.5830735735633,1958.6670436503518,1970.4331846426496,7098496
2020-07-31,1966.55419921875,2012.584832515376,1945.9094727068618,1985.3025798902256,4723290
2020-08-03,1943.064697265625,1985.9059896120284,1922.8509695861583,1974.3551377610024,4012337
2020-08-04,1939.229248046875,1956.425998568852,1917.9811649140113,1948.0646928723622,2927928
2020-08-05,1947.6766357421875,1982.5874141212796,1942.0736713109752,1948.107633006127,3800641
2020-08-06,1989.569580078125,1999.3962331518012,1952.7193153800265,1961.0374780859443,4748047
2020-08-07,1978.5792236328125,2006.7232607872957,1971.3814851462823,1989.483370230704,3165491
2020-08-10,1967.760498046875,2004.1366129756225,1961.9420369124296,1998.1026532806422,2929353
2020-08-11,1965.2613525390625,1992.9314626485923,1961.5549442151166,1967.933619907758,2774423
2020-08-12,1945.8231201171875,1979.4838326827264,1936.5135386171892,1972.544946202677,3415751
2020-08-13,1943.3233642578125,1982.5872539195755,1939.9185282373933,1959.3134035474761,2695682
2020-08-14,1932.7208251953125,1966.4680351123227,1924.919943565945,1962.7614167855165,2270405
2020-08-17,1942.418212890625,1956.72740496511,1929.3590811291444,1950.6934438044248,2625630
2020-08-18,1956.51171875,1973.1051103508096,1938.0219816272381,1950.5208999758997,3493374
2020-08-19,1945.1763916015625,1969.3122316298477,1941.6421308468625,1962.2007787643709,2843005
2020-08-20,1941.94482421875,1962.3740563102863,1930.9112500819779,1945.522018008005,2895164
2020-08-21,1938.28076171875,1957.5893527939368,1931.7726616751515,1948.1074140529709,1975294
2020-08-24,1937.849853515625,1948.0643617234116,1922.2476694187735,1940.0048396921034,2167966
2020-08-25,1933.1514892578125,1939.4872317272548,1925.3074671670822,1935.1772601011944,1663419
2020-08-26,1942.5040283203125,1948.0207073012714,1910.567099499324,1932.5910945170358,2618149
2020-08-27,1938.1085205078125,1971.6833776014764,1932.3763407565448,1953.2797092246374,3579393
2020-08-28,1929.6180419921875,1965.3045340324413,1926.6442027301496,1955.348454374402,2941136
2020-08-31,1945.7373046875,1962.072060216185,1920.5239627173553,1930.8678978845942,6018154
2020-09-01,1936.3416748046875,1963.6237200102162,1931.988559938087,1955.8657685264182,3610908
2020-09-02,1952.5469970703125,1955.6502618302286,1932.2901238348259,1936.9018791548312,2084137
2020-09-03,1982.1561279296875,2003.2749907843415,1955.0033042594177,1955.0033042594177,4654146
2020-09-04,1972.9329833984375,2003.4906452451619,1950.650342188167,1961.0374176326743,5231303
2020-09-07,2005.904541015625,2020.0843098486014,1968.2354197425486,1973.1056049684014,4620401
2020-09-08,2024.135009765625,2060.554269599064,2005.903914170148,2013.5755793997164,7453998
2020-09-09,2006.42138671875,2033.4449981088842,1999.827213061726,2004.1371855036693,3866535
2020-09-10,2009.438232421875,2024.393919969754,2003.533696841839,2012.756995158346,2308813
2020-09-11,2046.461181640625,2054.132848342824,2008.5763558401682,2009.2659935145825,4145424
2020-09-14,2147.57275390625,2159.9424576673623,2053.141436187524,2055.0809235784254,7512131
2020-09-15,2147.57275390625,2187.7417769369513,2124.471472452903,2147.57275390625,7318770
2020-09-16,2157.57177734375,2161.537035384561,2135.4185654669823,2145.4607150897095,3074003
2020-09-17,2121.32470703125,2151.322149014921,2112.4031928141912,2137.7457395800875,4828176
2020-09-18,2111.7998046875,2155.330517936108,2100.1628813438124,2142.05588956022,4183256
2020-09-21,2125.07470703125,2159.209556924349,2113.7393550926554,2124.816066637426,4598809
2020-09-22,2174.768310546875,2202.3952678357073,2118.7818271390092,2142.055671456647,7499613
2020-09-23,2126.9287109375,2172.0973580105706,2076.5451644581426,2163.6066263137977,7502280
2020-09-24,2010.3865966796875,2111.886445220381,1984.8285448993308,2111.886445220381,8424708
2020-09-25,2088.0087890625,2103.266045747415,2027.4968326227743,2041.202457512245,8228267
2020-09-28,2091.457275390625,2106.714535790202,2039.4789654990252,2103.266557826552,4347166
2020-09-29,2144.98681640625,2164.5111161592336,2091.457089545903,2098.827183877881,6995811
2020-09-30,2148.348876953125,2159.2961647206175,2120.5064132585703,2145.5042530896676,3917166
2020-10-01,2175.198974609375,2189.4650190870766,2148.3479425110995,2163.6051960269933,2610337
2020-10-05,2332.384521484375,2351.607038956644,2243.814595673962,2258.425358864065,17412105
2020-10-06,2339.7109375,2358.4161698570388,2284.3709510424774,2358.4161698570388,9846367
2020-10-07,2358.373779296875,2387.724733727029,2329.971102983451,2363.5888880431457,9656101
2020-10-08,2435.73779296875,2486.8541084132307,2413.584576622893,2413.584576622893,19839329
2020-10-09,2424.747314453125,2439.3151473378803,2396.3446386138053,2422.2044728434507,7739245
2020-10-12,2439.444091796875,2460.1319568863187,2414.230756219116,2426.945173305336,4623203
2020-10-13,2436.470458984375,2460.9078754157563,2424.1007544261665,2452.3742145250258,4209878
2020-10-14,2432.185302734375,2460.23291219888,2413.097246491396,2460.23291219888,4395936
2020-10-15,2372.454345703125,2447.8973717468925,2360.681153833888,2433.397404997088,6629355
2020-10-16,2392.10546875,2399.333684978802,2364.4040343609036,2380.678669333532,5273773
2020-10-19,2347.306396484375,2401.3674195915205,2343.0213743240615,2401.3674195915205,3331194
2020-10-20,2371.069091796875,2389.161502336794,2352.846704006739,2358.949717103499,3406273
2020-10-21,2316.012451171875,2379.7258206872184,2305.321558013331,2371.0691243587817,4570143
2020-10-22,2312.3330078125,2325.7508851055886,2283.722799821699,2303.5465468973216,5262294
2020-10-23,2325.880859375,2339.038993531473,2311.4242209660115,2326.746528876677,3499091
2020-10-26,2327.09326171875,2345.9215778268276,2311.770950189481,2328.6081837044576,2672752
2020-10-27,2276.841552734375,2353.020502254355,2271.604419031025,2337.092260983706,3537502
2020-10-28,2269.95849609375,2299.1748414029344,2255.9346926143594,2294.0241502026297,3569445
2020-10-29,2279.0048828125,2298.352682018381,2250.957273603878,2257.6662126945153,3105968
2020-10-30,2306.879638671875,2315.103499588726,2269.4394297609465,2281.991638528772,3427003
2020-11-02,2254.7236328125,2306.8802379662798,2250.7847929758373,2302.681654922059,2571196
2020-11-03,2279.827880859375,2307.009825788391,2251.6502889357816,2254.203972365092,2879269
2020-11-04,2296.751220703125,2356.222891454612,2259.397661903571,2259.397661903571,4893928
2020-11-05,2324.928955078125,2345.9647700081096,2308.7409747644388,2324.3230285873706,2816502
2020-11-06,2343.757080078125,2348.7780059496567,2321.119904925547,2336.442214340044,3884421
2020-11-09,2360.335205078125,2375.3977740636456,2333.0666081819863,2364.2307189204307,3646592
2020-11-10,2293.6787109375,2348.691855836193,2283.939926008834,2334.884465250805,4760020
2020-11-11,2326.7470703125,2331.0754188280953,2288.3112086869273,2309.563442167529,3242441
2020-11-12,2312.24755859375,2348.562367529229,2304.1967864986823,2325.1892809375263,2437505
2020-11-13,2299.953857421875,2306.922327099122,2281.904565678085,2299.0015365324634,2548093
2020-11-14,2311.64111328125,2327.7857682665012,2302.724673313024,2318.220076038625,298819
2020-11-17,2307.91845703125,2332.9795494398836,2294.067743565188,2332.9795494398836,2827273
2020-11-18,2273.811279296875,2306.3172194632266,2256.8442796382496,2303.5471186358127,2893762
2020-11-19,2282.683349609375,2316.660870482478,2277.4462192896876,2282.770001079555,4167501
2020-11-20,2302.897705078125,2316.5320021761345,2274.5903495627117,2298.3529393787885,2711471
2020-11-23,2358.300537109375,2363.2781375823047,2307.0096104970116,2328.651351683663,3706418
2020-11-24,2356.395751953125,2374.531486072446,2341.636044413404,2367.0866436852552,3120516
2020-11-25,2338.43310546875,2365.8314611077635,2327.092750272911,2362.412108789126,3302249
2020-11-26,2355.140869140625,2364.100422963058,2319.9945977853795,2325.188615541615,2341099
2020-11-27,2319.691162109375,2352.6299284412125,2310.5151923312546,2341.6359681978047,6086808
2020-12-01,2360.50830078125,2368.3857686464708,2271.9069179232806,2319.1292447389746,3605017
2020-12-02,2380.201904296875,2384.6600182238285,2339.428781370178,2353.7556555995443,2509032
2020-12-03,2345.488525390625,2401.280890505263,2338.00056766539,2401.280890505263,2852548
2020-12-04,2361.156494140625,2370.9386001320795,2336.4415917587153,2346.656532428154,2686527
2020-12-07,2369.943359375,2375.397119520469,2342.631444248521,2350.2927038987145,1996400
2020-12-08,2421.537353515625,2428.6791269463565,2365.398601464506,2371.9344485095276,4277818
2020-12-09,2433.2236328125,2458.501137449658,2417.944440837856,2436.8594020847845,3659996
2020-12-10,2410.2841796875,2447.5079766594476,2406.7781751455327,2439.4572062081147,2127801
2020-12-11,2409.677734375,2430.5402427745353,2393.1866879281556,2417.5552001148303,1795408
2020-12-14,2421.8837890625,2427.3375497921834,2386.001826538768,2425.606210598323,2483658
2020-12-15,2390.58984375,2419.2867054628277,2384.9196657964167,2411.75542247144,2365509
2020-12-16,2436.16796875,2441.0158042871826,2389.6382158567185,2405.696433310318,2565149
2020-12-17,2456.943603515625,2470.361483337224,2428.2034128764526,2433.3974308719103,2863460
2020-12-18,2476.68017578125,2508.7099438706964,2463.8682262764573,2482.73986163601,6076692
2020-12-21,2441.318115234375,2498.7553795518334,2410.889912368563,2476.680804052588,2705195
2020-12-22,2486.63671875,2496.2888533290934,2440.020311390451,2453.308428524804,2881737
2020-12-23,2518.016357421875,2526.889470499167,2480.532822836096,2489.709004800413,2790988
2020-12-24,2518.5361328125,2528.9241688271745,2495.898744190108,2518.233063890685,1807144
2020-12-28,2535.892822265625,2553.465960051865,2512.173556204101,2519.0989140433953,2108994
2020-12-29,2536.844970703125,2555.4568686284338,2527.7554391582066,2527.7554391582066,1994151
2020-12-30,2518.4931640625,2551.7347994834863,2512.173732322085,2540.2213489994697,2637968
2020-12-31,2478.195068359375,2514.769600413583,2462.829436549619,2510.441253424919,4040956
2021-01-01,2534.896484375,2545.0681000811064,2492.2622653515323,2493.127934773329,2681440
2021-01-04,2631.159423828125,2640.941532578551,2545.890968215903,2553.7253203660493,5113293
2021-01-05,2677.51611328125,2695.9115925593705,2631.289440480398,2631.289440480398,5801309
2021-01-06,2641.591064453125,2695.2625853432096,2629.2119455917064,2683.5760445042397,3726716
2021-01-07,2625.402099609375,2666.9975549802084,2597.2245194326774,2661.933304643107,3717827
2021-01-08,2701.66796875,2707.814306989968,2648.9487785771425,2674.918864641624,5879039
2021-01-11,2749.75634765625,2796.1130001916113,2723.8729093751917,2796.1130001916113,9508039
2021-01-12,2748.370849609375,2778.7990474759436,2726.8588783642435,2749.7557939786334,3611458
2021-01-13,2734.607177734375,2750.2325576380786,2706.2998216292235,2748.501218287976,3572801
2021-01-14,2819.38720703125,2833.090857385207,2706.3757644928123,2736.385016087656,6931542
2021-01-15,2804.33984375,2839.5961993391325,2784.087904666651,2805.770832273089,4131692
2021-01-18,2794.2783203125,2824.634412874287,2764.4858990565126,2818.7800235945138,4160906
2021-01-19,2828.060791015625,2843.9327361008795,2803.1688328996775,2804.036149989065,2975735
2021-01-20,2869.778564453125,2886.3876004923163,2833.6114874929526,2836.1266221225137,3453446
2021-01-21,2839.4658203125,2870.0819407468534,2829.274845651639,2866.4826599272615,2778546
2021-01-22,2864.834716796875,2883.828873399442,2811.7547497893943,2811.7547497893943,3052459
2021-01-25,2854.600830078125,2896.665709671246,2843.6291416513086,2869.908892282665,2272887
2021-01-27,2828.36376953125,2867.7398714023216,2798.831587254303,2862.1457198448093,2786662
2021-01-28,2772.421875,2840.462843356283,2761.3635845411322,2801.433582913219,3083938
2021-01-29,2698.526611328125,2790.0285473235554,2688.68247948657,2784.1307498578026,5445659
2021-02-01,2722.81103515625,2745.0576260045864,2640.1991113404724,2688.6820349492,3985846
2021-02-02,2778.406494140625,2796.22990015266,2732.0484446280643,2752.8640518252305,2881837
2021-02-03,2775.45751953125,2806.637520088835,2743.0197400566317,2786.6892311636057,2505866
2021-02-04,2765.3974609375,2808.2430573087468,2754.599404236988,2789.335500156892,2057261
2021-02-05,2738.943359375,2780.4879658934738,2713.834577493573,2774.5033522408476,2366135
2021-02-08,2787.64404296875,2797.9650320084675,2736.5155292940926,2766.307957095786,2526592
2021-02-09,2755.37890625,2815.1371662192623,2744.190603217716,2771.077426447726,2658751
2021-02-10,2786.949951171875,2792.2404581893343,2738.3801958131926,2762.404836025075,2127983
2021-02-11,2780.6181640625,2792.153521939731,2762.4479161633303,2788.4240166752766,1165882
2021-02-12,2767.434814453125,2814.877006663674,2759.8023833627517,2761.7104381985223,2777404
2021-02-15,2723.245361328125,2783.220247051006,2716.046587894049,2783.220247051006,2630853
2021-02-16,2696.315185546875,2747.3566649630898,2688.6827534456943,2732.0486043077217,3435770
2021-02-17,2665.35205078125,2717.174243346874,2641.4574242446233,2693.1061957536344,3678426
2021-02-18,2651.691650390625,2686.8611844905117,2628.837763295516,2658.326540580916,4189909
2021-02-19,2664.267578125,2677.5373576665384,2615.957856052445,2652.2551540267127,3725028
2021-02-22,2565.91357421875,2685.2130530835975,2552.643583641845,2685.2130530835975,5366696
2021-02-23,2584.77734375,2626.2351268737457,2574.1961217177272,2575.930755222928,3832829
2021-02-24,2556.93701171875,2604.85626995892,2533.5626521024114,2577.6658007201077,3774549
2021-02-25,2597.874755859375,2627.883798205514,2574.587208783475,2579.400860674548,4224073
2021-02-26,2510.27587890625,2577.970019670967,2497.8732022539252,2567.258568983201,5553153
2021-03-01,2536.208251953125,2571.5948268268826,2516.780436442631,2537.769464855129,3265871
2021-03-02,2607.45849609375,2623.6338731250016,2556.850465445456,2567.258269239671,3306469
2021-03-03,2653.20947265625,2657.459241182454,2599.26218680881,2632.307048625571,3509857
2021-03-04,2645.05615234375,2672.5934623026014,2615.871025070524,2621.8988348222974,3916760
2021-03-05,2608.93359375,2656.7660535100013,2599.00285397699,2615.9155396877695,3203686
2021-03-08,2607.978515625,2630.572163267275,2598.4814378993588,2615.82777593607,2003125
2021-03-09,2646.14111328125,2659.974778934964,2595.099628042051,2607.979160169022,1942397
2021-03-10,2663.487060546875,2682.784863519715,2653.989981882737,2666.999736695888,3053778
2021-03-12,2652.211669921875,2703.4267751760967,2637.81433644156,2666.999465404715,2938317
2021-03-15,2659.323974609375,2687.815423184263,2637.511036432186,2637.511036432186,3097083
2021-03-16,2697.39892578125,2724.2423410746646,2653.9896732532548,2653.9896732532548,4894756
2021-03-17,2699.914794921875,2736.385522283072,2675.933561176715,2693.019666145464,3838390
2021-03-18,2633.608154296875,2728.96961913165,2590.719369631691,2711.1896200659207,3656306
2021-03-19,2645.48974609375,2687.8148496444464,2606.287067822382,2627.9699885197397,5776626
2021-03-22,2714.3984375,2722.8981860522467,2618.1262549990556,2644.189171980529,2821646
2021-03-23,2725.630126953125,2748.5272080136174,2708.5006184778117,2723.375018353663,3305973
2021-03-24,2706.9833984375,2734.0436487376264,2698.3534241722164,2698.396832375288,2207104
2021-03-25,2658.196533203125,2715.439453933757,2645.316791339809,2699.263865194064,3179786
2021-03-26,2659.887451171875,2704.294033099093,2639.2886752622844,2680.5728317211347,3697370
2021-03-30,2739.46484375,2765.397543892792,2654.7711902870024,2673.938985521148,4694008
2021-03-31,2756.203369140625,2779.750940615715,2716.436800626652,2736.385091308138,3530069
2021-04-01,2745.05859375,2788.4244483116113,2727.7122519253553,2767.695654530096,4285076
2021-04-05,2809.15234375,2830.0547636632145,2732.9152805095887,2750.261616787022,5317862
2021-04-06,2831.52978515625,2840.4631926612587,2801.433927418585,2840.4631926612587,2291562
2021-04-07,2837.341064453125,2842.6751916443673,2805.5973857734098,2826.586417156742,2491268
2021-04-08,2877.19384765625,2892.5019064803846,2832.700447644889,2836.1263071037056,2578118
2021-04-09,2881.444091796875,2909.2850540175705,2869.0848237381483,2908.9814083487754,2911129
2021-04-12,2815.787841796875,2895.1907496618546,2786.8627372733504,2881.4436915230553,3791828
2021-04-13,2692.1953125,2787.55677204421,2665.3084861361635,2787.55677204421,8654596
2021-04-15,2791.85009765625,2807.7220415767556,2677.7979087714425,2740.9820387955283,6062760
2021-04-16,2771.20751953125,2816.1779856768385,2760.32286179011,2800.56628141377,3224657
2021-04-19,2742.282958984375,2765.8739392588823,2719.125637213985,2748.527599094198,2679106
2021-04-20,2727.3212890625,2797.4005340751078,2711.536164475454,2797.0968884735703,3141893
2021-04-22,2704.98828125,2730.313895106737,2693.236093640469,2730.313895106737,1988980
2021-04-23,2696.92236328125,2705.161875244965,2680.9204060801317,2693.0194365615953,1615309
2021-04-26,2689.376708984375,2734.6506159377814,2678.318416769593,2690.460855279942,2490260
2021-04-27,2716.437255859375,2719.9933407974654,2691.285059045862,2693.8870104403636,1471417
2021-04-28,2709.5849609375,2732.915702131098,2699.090341171684,2732.0049769865764,1639037
2021-04-29,2701.909423828125,2738.423556113337,2693.4530826412783,2728.2325808368805,1621395
2021-04-30,2632.87060546875,2716.480086208157,2619.297179947084,2687.815218760269,3072305
2021-05-03,2634.0419921875,2649.6536997473863,2605.4205283277083,2623.547370739975,1545831
2021-05-04,2645.100341796875,2680.009855283988,2632.307414494144,2656.418872370115,1990777
2021-05-05,2684.953125,2688.1621554674107,2647.3982575233513,2662.663121026859,1939289
2021-05-06,2698.61328125,2718.171320818496,2666.132303827714,2693.452787747875,1791671
2021-05-07,2717.21728515625,2740.5916471927385,2698.9170239049954,2717.3041015532767,1912540
2021-05-10,2728.145263671875,2744.3640470832393,2710.3652675169637,2728.53551392094,2137153
2021-05-11,2708.2841796875,2713.0544232417296,2681.0068903295523,2710.365655812237,2415625
2021-05-12,2677.927978515625,2706.0289638256604,2663.1835899306775,2706.0289638256604,1978558
2021-05-14,2646.617919921875,2687.3818203761853,2636.643774066033,2687.3818203761853,2043935
2021-05-17,2662.446533203125,2667.1733688098307,2633.1745825571097,2649.6536066244958,2890462
2021-05-18,2678.96826171875,2709.4977717267807,2669.601197623249,2688.682167846677,2098538
2021-05-19,2673.070556640625,2704.2939635319494,2660.147620153961,2674.8051903568094,1986041
2021-05-20,2653.98974609375,2678.9685154652675,2647.1380271998105,2660.147780857133,2329027
2021-05-21,2671.769775390625,2678.448073333491,2649.7400102940805,2654.8570954295415,1685566
2021-05-24,2672.63720703125,2693.019155551527,2664.397695927308,2672.63720703125,1652260
2021-05-25,2714.0361328125,2726.4558550002257,2686.233471414257,2694.8618248735547,1841613
2021-05-26,2752.8203125,2758.485448492164,2705.146056784092,2719.2652762387206,1923753
2021-05-27,2771.55908203125,2804.460451637124,2755.696742420264,2755.8273912259992,5959785
2021-05-28,2739.833984375,2787.2467266316285,2732.9049175016894,2779.8384723550903,1763701
2021-05-31,2753.38720703125,2763.1488440041617,2726.761233587742,2745.4125224364557,1652799
2021-06-01,2748.02685546875,2762.799745103763,2729.7241076207183,2761.6232675547985,1377441
2021-06-02,2727.501953125,2753.648739260087,2714.9079603598843,2746.1534549045496,2240078
2021-06-03,2737.786376953125,2749.3781612728867,2721.575284562109,2749.3781612728867,1281706
2021-06-04,2739.96533203125,2751.382847235814,2723.62359048832,2726.238269135189,1836060
2021-06-07,2774.348388671875,2780.6671955726056,2731.11916154501,2741.054855558437,2559821
2021-06-08,2789.12109375,2816.0087898714464,2777.834440599766,2787.2473259080425,2574057
2021-06-09,2789.2080078125,2806.4213061967816,2776.962555519222,2790.733236783259,1710925
2021-06-10,2803.633056640625,2809.9082434117213,2782.8898949173777,2797.706408607824,1874324
2021-06-11,2853.3115234375,2883.9903751710076,2798.577544476913,2799.0569447568123,3452954
2021-06-14,2855.534423828125,2883.7292496453492,2850.305066148912,2857.843971689867,1847360
2021-06-15,2843.6806640625,2874.4031354158683,2833.919240543718,2874.4031354158683,1304985
2021-06-16,2853.791015625,2871.527124287829,2835.1831346541367,2843.1144114443937,1635552
2021-06-17,2891.61669921875,2907.566281552538,2841.284135167847,2846.0777126965045,2273413
